route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
7X,A20150614WKD,A20150614WKD_103850_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_096050_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_113150_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_104300_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_097600_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_114350_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_122450_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_115000_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_123450_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_088600_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_105650_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_090450_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_106550_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_124450_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_099150_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_107050_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_107600_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_100600_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_108850_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_117050_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_125450_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_092050_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_111850_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_120050_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_128450_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_115700_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_098400_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_106100_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_091250_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_092850_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_118450_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_102400_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_101300_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_109450_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_117650_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_126450_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_105200_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_113750_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_121650_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_110650_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_119250_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_127450_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_099950_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_108250_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_116400_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_093650_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_101900_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_110050_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_095250_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_103350_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7X,A20150614WKD,A20150614WKD_129450_7..N95R,FLUSHING - MAIN ST,0,,7..N95R
7,A20150614WKD,A20150614WKD_046300_7..N96R,METS - WILLETS POINT,0,,7..N96R
7,A20150614WKD,A20150614WKD_042700_7..N96R,METS - WILLETS POINT,0,,7..N96R
7,A20150614WKD,A20150614WKD_044450_7..N96R,METS - WILLETS POINT,0,,7..N96R
7,A20150614WKD,A20150614WKD_041500_7..N96R,METS - WILLETS POINT,0,,7..N96R
7,A20150614WKD,A20150614WKD_043450_7..N96R,METS - WILLETS POINT,0,,7..N96R
7,A20150614WKD,A20150614WKD_045150_7..N96R,METS - WILLETS POINT,0,,7..N96R
7,A20150614WKD,A20150614WKD_047100_7..N96R,METS - WILLETS POINT,0,,7..N96R
7,A20150614WKD,A20150614WKD_048050_7..N96R,METS - WILLETS POINT,0,,7..N96R
7,A20150614WKD,A20150614WKD_049300_7..N96R,METS - WILLETS POINT,0,,7..N96R
7,A20150614WKD,A20150614WKD_006150_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_017650_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_029650_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_038600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_113450_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_122050_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_131450_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_140300_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_007650_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_019650_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_031200_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_039450_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_047300_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_055700_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_065100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_075100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_085100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_102650_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_009650_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_021650_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_032700_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_040800_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_049500_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_057950_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_067600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_077600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_087600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_011650_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_023650_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_033700_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_041750_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_050300_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_013650_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_025650_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_035500_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_043200_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_103650_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_128950_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_137900_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_034700_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_050700_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_059900_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_069600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_079600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_098000_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_036200_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_110950_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_039050_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_047500_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_056000_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_065600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_075600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_085600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_094850_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_040150_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_048550_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_057050_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_066600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_076600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_086600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_104100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_121250_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_130450_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_139100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_040350_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_048300_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_056700_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_066100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_076100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_086100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_095650_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_112850_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_041250_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_049700_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_049900_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_058750_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_068100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_078100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_088100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_105000_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_130950_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_139700_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_148850_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_042450_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_041950_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_105900_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_042950_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_050900_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_059150_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_068600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_078600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_097200_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_114050_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_122950_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_131950_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_140900_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_051550_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_060700_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_070600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_080600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_098800_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_107900_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_116750_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_125950_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_134450_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_143600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_115350_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_132450_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_141500_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_043700_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_051750_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_060300_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_070100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_080100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_090050_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_043950_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_044200_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_052200_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_044900_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_053200_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_062100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_072100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_082100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_091650_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_133450_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_142900_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_045850_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_054250_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_062600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_072600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_082600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_100250_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_055500_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_064600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_074600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_084600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_094050_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_103150_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_136650_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_145900_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_049050_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_106800_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_123950_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_132950_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_142200_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_038000_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_046550_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_042200_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_051100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_059500_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_069100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_079100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_089100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_045650_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_053700_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_061600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_071600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_081600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_099550_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_108550_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_046800_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_055200_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_063600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_073600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_083600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_101000_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_109750_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_015650_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_027650_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_037400_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_045400_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_054000_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_063100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_073100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_083100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_092450_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_134950_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_144300_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_039750_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_047800_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_040600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_048800_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_041050_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_057650_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_067100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_077100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_087100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_096450_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_129950_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_138500_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_147850_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_046100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_054900_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_064100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_074100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_084100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_093250_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_102150_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_118850_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_127950_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_101600_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_110350_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_136050_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_036800_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_044700_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_052700_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_061100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_071100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_081100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_090850_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_124950_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_133950_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_118050_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_126950_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_135450_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_145100_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_111550_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
7,A20150614WKD,A20150614WKD_120450_7..N97R,FLUSHING - MAIN ST,0,,7..N97R
